Title,Price,Rating,Image,Type
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+","81,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71G3hXXBEWL._AC_UY218_.jpg,Ad
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","66,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,Ad
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0569TU","47,600",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61R5Ecv7i-L._AC_UY218_.jpg,Organic
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","49,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/717WZ7WriwL._AC_UY218_.jpg,Organic
"Acer Aspire One, Intel Core Celeron N4500, Office 2024 + M365 Basic, 12GB LPDDR4X RAM/ 256GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.3KG, A114-45, Thin and Light Laptop","35,990",N/A,https://m.media-amazon.com/images/I/71I0Oo7W2-L._AC_UY218_.jpg,Organic
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop","55,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71zMooVIVAL._AC_UY218_.jpg,Organic
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop","52,690",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71FXHAM+jWL._AC_UY218_.jpg,Organic
"HP 15 (2026), AMD Athlon Dual Core 7120U - (8 GB DDR5/512 GB SSD/AMD Radeon 610M Graphics/DOS) Thin and Light Business Laptop/15.6"" HD Display/Turbo Silver/Copilot Key/1.5kg","39,800",5.0 out of 5 stars,https://m.media-amazon.com/images/I/718-7YE0WQL._AC_UY218_.jpg,Organic
"ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 16GB RAM, 512GB SSD, FHD 15.6"", Touchscreen, Win11, Office Home 2024, M365 Basic (1Year)*, Quiet Blue, 1.7Kg, X1504VA-E83959WS, Intel UHD iGPU, Laptop","49,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71VVn7vu2cL._AC_UY218_.jpg,Organic
"Lenovo Smartchoice Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop","76,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71IjxF4prWL._AC_UY218_.jpg,Organic
"Dell G15, 13th Gen Intel Core i5-13450HX Processor, NVIDIA RTX 3050-6GB, (16GB RAM 1TB SSD) FHD 15.6""/39.62 cm, Orange Backlit Keyboard, Win 11, MS Office'24, Dark Shadow Grey, 2.65Kg Gaming Laptop","80,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61ko2a0owDL._AC_UY218_.jpg,Ad
"HP Omen, Intel Core i7-14650HX 14th Gen, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.43kg, am0241TX, RGB Gaming Laptop","1,40,990",4.3 out of 5 stars,https://m.media-amazon.com/images/I/710as3-Py1L._AC_UY218_.jpg,Ad
"ASUS Gaming V16 (2025), Intel Core 5 210H, RTX 3050-6GB, 16GB RAM, 512GB SSD, FHD+, 16"", 40 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Matte Black, 1.95 Kg, V3607VJ-RP134WS, Gaming Laptop","69,990",4.5 out of 5 stars,https://m.media-amazon.com/images/I/71-7wPSmOJL._AC_UY218_.jpg,Organic
"acer Aspire Lite, AMD Ryzen 7 7730U, Office 2024 + M365 Basic, 16 GB RAM, 512 GB SSD, Full HD IPS,15.6""/39.62 cm, Windows 11 Home, Steel Grey, 1.59 KG, AL15-41, Thin and Light Laptop","52,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/712x87tz2yL._AC_UY218_.jpg,Organic
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop","61,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/818iNyzckGL._AC_UY218_.jpg,Organic
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","66,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Silver","65,900",4.6 out of 5 stars,https://m.media-amazon.com/images/I/61amETli1DL._AC_UY218_.jpg,Organic
"Lenovo {SmartChoice Chromebook, Intel Celeron N4500, 4GB RAM, 64GB eMMC, HD, 11.6""/29.46cm, Chrome OS, Blue, 1.21Kg, 2Wx2 Stereo Speakers, HD Camera, 82UY0014HA, Laptop","21,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/61aQ9BYq89L._AC_UY218_.jpg,Organic
"ASUS TUF A15 (2025) AMD Ryzen 7 7445HS,Gaming Laptop,RTX 3050-4GB,75W TGP,16GB RAM (Upgradeable Upto 64GB) 1TB SSD,FHD,15.6"",144Hz,48Whrs,M365 Basic (1Year)*,Office 2024,Black,2.3 Kg,FA506NCG-HN251WS","75,990",4.3 out of 5 stars,https://m.media-amazon.com/images/I/815OXLbHBjL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Indigo","67,900",4.7 out of 5 stars,https://m.media-amazon.com/images/I/61vTx-Qa1QL._AC_UY218_.jpg,Organic
"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop","79,990",3.7 out of 5 stars,https://m.media-amazon.com/images/I/71dyfY6G0aL._AC_UY218_.jpg,Ad
"HP HyperX OMEN 15, AMD Ryzen 7 260, 8GB-RTX 5050, 24GB DDR5 (Upgradeable), 1TB SSD, 180Hz, 2.5K, 500 nits, 3ms resp time, 15.3''/38.9cm, Win11, Office24, Black, 2.42kg, gb0038AX, RGB, AI Gaming Laptop","1,49,990",5.0 out of 5 stars,https://m.media-amazon.com/images/I/71uj3RNcdrL._AC_UY218_.jpg,Ad
"HP HyperX OMEN 15, AMD Ryzen 7 260, 8GB-RTX 5050, 24GB DDR5 (Upgradeable), 1TB SSD, 180Hz, 2.5K, 500 nits, 3ms resp time, 15.3''/38.9cm, Win11, Office24, Black, 2.42kg, gb0038AX, RGB, AI Gaming Laptop","1,49,990",5.0 out of 5 stars,https://m.media-amazon.com/images/I/71uj3RNcdrL._AC_UY218_.jpg,Ad
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","66,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,Ad
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop","55,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71zMooVIVAL._AC_UY218_.jpg,Organic
"𝗗𝗲𝗹𝗹Laptop Model 5420 | 𝗜𝗡𝗧𝗘𝗟i5 11th Gen |8GB DDR4 RAM |256GB SSD |14"" Full HD Display |Win 10 | A+ Condition Laptop (Refab) 𝐍𝐨𝐂𝐨𝐬𝐭𝐄𝐌𝐈","30,499",N/A,https://m.media-amazon.com/images/I/51LHNjAjH9L._AC_UY218_.jpg,Organic
"acer Professional 14, AMD Ryzen 3-7330U, 8 GB RAM, 512 GB SSD, Full HD 14"", Windows 11 Pro, MSO21, Pro Silver, 1.39 KG, Professional Premium Laptop, Travel Lite","41,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51xKQHXurwL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Indigo","67,900",4.7 out of 5 stars,https://m.media-amazon.com/images/I/61vTx-Qa1QL._AC_UY218_.jpg,Organic
"acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","36,990",3.4 out of 5 stars,https://m.media-amazon.com/images/I/41bdNUDc8pL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Air 13″ Laptop with M5 chip: AI and Apple Intelligence, 34.46 cm (13.6″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue","1,11,490",4.6 out of 5 stars,https://m.media-amazon.com/images/I/71kKQjKzW1L._AC_UY218_.jpg,Organic
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","41,999",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51EuJs4AGpL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Silver","65,900",4.6 out of 5 stars,https://m.media-amazon.com/images/I/61amETli1DL._AC_UY218_.jpg,Organic
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","49,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/717WZ7WriwL._AC_UY218_.jpg,Ad
"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop","79,990",3.7 out of 5 stars,https://m.media-amazon.com/images/I/71dyfY6G0aL._AC_UY218_.jpg,Ad
"HP 15, Intel Core 5-120U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.59kg, fd0651TU, FHD Camera w/Privacy Shutter, Backlit Laptop","56,990",5.0 out of 5 stars,https://m.media-amazon.com/images/I/71Pvu4wjdtL._AC_UY218_.jpg,Organic
"acer TravelLite Thin Laptop AMD Ryzen 5 7430U (6-Core) |8GB RAM, 512GB SSD | 14"" Full HD Anti-Glare Display |Privacy Shutter| Windows 11| MS Office | Metal Body | 1.34Kg | Black | 1 Year Warranty","42,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/51xuTIRBMCL._AC_UY218_.jpg,Organic
"Lenovo Yoga Slim 7, Intel Core Ultra 5 125H, 16GB RAM, 512GB SSD, AI PC, WUXGA-OLED, 14""/35.5cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.39Kg, 83CV00DFIN, AI Powered Laptop","84,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/81PaO9Q1WFL._AC_UY218_.jpg,Organic
"ASUS TUF A15 (2025) AMD Ryzen 7 7445HS,Gaming Laptop,RTX 3050-4GB,75W TGP,16GB RAM (Upgradeable Upto 64GB) 1TB SSD,FHD,15.6"",144Hz,48Whrs,M365 Basic (1Year)*,Office 2024,Black,2.3 Kg,FA506NCG-HN251WS","75,990",4.3 out of 5 stars,https://m.media-amazon.com/images/I/815OXLbHBjL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Neo 13"" Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 512GB SSD Storage, 1080p FaceTime HD Camera, Touch ID; Indigo","73,400",4.8 out of 5 stars,https://m.media-amazon.com/images/I/61vTx-Qa1QL._AC_UY218_.jpg,Organic
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop","61,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/818iNyzckGL._AC_UY218_.jpg,Organic
"Lenovo IdeaPad Slim 5 AMD Ryzen AI 7 350 (24GB RAM/1TB SSD/14 (35.5cm)/WUXGA OLED/Lenovo AI Now/Copilot+ PC/Windows 11/MSO 365 Basic+Office 2024/1Yr ADP Free/Grey/1.4Kg), 83HX009DIN AI Laptop","92,990",5.0 out of 5 stars,https://m.media-amazon.com/images/I/7171vpsyluL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Pro Laptop with M5 Pro chip with 15‑core CPU and 16‑core GPU: Built for AI, 35.97 cm (14.2″) Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Space Black","2,34,900",5.0 out of 5 stars,https://m.media-amazon.com/images/I/61+jOMbYhYL._AC_UY218_.jpg,Organic
"Dell 15 Laptop, 14th Gen Intel Core 3 100U Processor, 16GB DDR4, 512 SSD, Intel UHD Graphics, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","59,990",N/A,https://m.media-amazon.com/images/I/71ZBa5+qu4L._AC_UY218_.jpg,Ad
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+","81,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71G3hXXBEWL._AC_UY218_.jpg,Ad
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","66,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,Ad
"HP HyperX OMEN 15, AMD Ryzen 7 260, 8GB-RTX 5050, 24GB DDR5 (Upgradeable), 1TB SSD, 180Hz, 2.5K, 500 nits, 3ms resp time, 15.3''/38.9cm, Win11, Office24, Black, 2.42kg, gb0038AX, RGB, AI Gaming Laptop","1,49,990",5.0 out of 5 stars,https://m.media-amazon.com/images/I/71uj3RNcdrL._AC_UY218_.jpg,Ad
"acer Nitro V 15, AMD Ryzen 5 6600H Hexa-core Processor,NVIDIA GeForce RTX 4050-6GB GDDR6,16 GB, 512 GB, Full HD IPS, 15.6""/39.62 cm, 165 Hz, Win 11 Home,Obsidian Black, 2.1 kg, ANV15-41,Gaming Laptop","75,990",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71l3rBy8IPL._AC_UY218_.jpg,Organic
"HP 15, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.59kg, FC0761AU, FHD Camera w/privacy shutter, Backlit Laptop","61,990",N/A,https://m.media-amazon.com/images/I/71tOA+fvkDL._AC_UY218_.jpg,Organic
"Lenovo Smartchoice Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop","76,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71IjxF4prWL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Citrus","67,900",4.6 out of 5 stars,https://m.media-amazon.com/images/I/61N2I4e0PNL._AC_UY218_.jpg,Organic
"ASUS Vivobook 14 (2026),Intel Core Ultra 5 225H, Intel iGPU,16GB RAM,1TB SSD,FHD+, 14""(35.5 cm),Windows 11,M365 Basic(1 Year)* Office 2024, Platinum Gold, 1.46 Kg, X1407CA-LY1581WS,Thin & Light Laptop","68,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/418dOHs7XKL._AC_UY218_.jpg,Organic
"HP 15, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc1038AU, AMD Radeon FHD Camera w/Shutter, Backlit Laptop","66,490",3.9 out of 5 stars,https://m.media-amazon.com/images/I/714-RoZpQML._AC_UY218_.jpg,Organic
"Apple 2025 MacBook Pro Laptop with M5 chip, 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 35.97 cm (14.2″) Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Silver","1,99,990",5.0 out of 5 stars,https://m.media-amazon.com/images/I/61L3QBZ7Q+L._AC_UY218_.jpg,Organic
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop","77,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71fHNU8KnQL._AC_UY218_.jpg,Organic
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","49,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/717WZ7WriwL._AC_UY218_.jpg,Ad
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+","81,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71G3hXXBEWL._AC_UY218_.jpg,Ad
"acer Predator Helios 16 AI, Intel Core Ultra 9 Processor,RTX 5090-24 GB GDDR7,32 GB/1 TB, WQXGA OLED, 16.0""/40.64 cm, 240Hz, Win 11 Home, Abyssal Black, 2.65 kg, PH16-73, RGB KB, Gaming Laptop","4,48,999",3.2 out of 5 stars,https://m.media-amazon.com/images/I/51q3f4NuyIL._AC_UY218_.jpg,Organic
"MSI Raider 18, Intel Series 2 Core Ultra 9 285HX, 46cm UHD+ 120Hz Gaming Laptop (64GB/4TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5090, GDDR7 24GB/Core Black/3.6Kg) A2XWJG-253IN","4,99,990",3.0 out of 5 stars,https://m.media-amazon.com/images/I/71oTMGyCbhL._AC_UY218_.jpg,Organic
"HP Victus, AMD Ryzen 7 7445HS, 6GB RTX 4050, 16GB DDR5(Upgradeable) 512GB SSD, 144Hz, IPS, 300nits, FHD, 15.6''/39.6cm, Win11, M365* Office24, Blue, 2.29kg, fb3130AX, Backlit, DTS Audio, Gaming Laptop","87,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71r2ySSfgBL._AC_UY218_.jpg,Organic
"Dell Inspiron 5440 Notebook Computer, Intel Core 3 100U 14th Gen Processor, 8GB DDR5 RAM, 512GB SSD, 14"" FHD+ Screen, Ubuntu, 1Yr Warranty, Ice Blue","43,300",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61TpeOfqRjL._AC_UY218_.jpg,Organic
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","66,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,Organic
"Apple 2026 MacBook Pro Laptop with M5 Pro chip with 18‑core CPU and 20‑core GPU: Built for AI, 35.97 cm (14.2″) Liquid Retina XDR Display, 24GB Unified Memory, 2TB SSD Storage; Space Black","2,93,990",N/A,https://m.media-amazon.com/images/I/61+jOMbYhYL._AC_UY218_.jpg,Organic
"HP Victus, Intel Core i5-14450HX 14th Gen, 6GB RTX 4050, 24GB DDR5(Upgradeable) 512GB SSD, FHD, 144Hz, 300 nits, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fa2382tx, RGB Gaming Laptop","1,12,990",4.5 out of 5 stars,https://m.media-amazon.com/images/I/71ISEW+yZeL._AC_UY218_.jpg,Organic
"Lenovo Smartchoice Yoga Slim 7 Aura Edition, Intel Core Ultra 7 258V, 32GB RAM, 1TB SSD, WUXGA OLED, Copilot+ AI PC, 47 Tops, 15""/38.8cm, Windows 11, Office 2024, Grey, 1.53Kg, 83HM004NIN, AI Laptop","1,50,661",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71n9XzlKhWL._AC_UY218_.jpg,Organic
"Dell 15 Laptop, 14th Gen Intel Core 3 100U Processor, 16GB DDR4, 512 SSD, Intel UHD Graphics, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","59,990",N/A,https://m.media-amazon.com/images/I/71ZBa5+qu4L._AC_UY218_.jpg,Ad
"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop","79,990",3.7 out of 5 stars,https://m.media-amazon.com/images/I/71dyfY6G0aL._AC_UY218_.jpg,Ad
